"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","microbe"
"fixed",NA,"ResponseResponder:Days",-1.05919602433192e-05,2.01453528943448e-05,-0.525776852799268,73.8028903463154,0.60061955356873,-5.07342334943023e-05,2.95503130076639e-05,"g__GGB33516"
"fixed",NA,"ResponseResponder:Days",-1.09218298989203e-06,1.32868097537632e-06,-0.822005440081424,83.5975939330604,0.413412138364327,-3.73459665935235e-06,1.55023067956828e-06,"g__GGB3003"
"fixed",NA,"ResponseResponder:Days",-5.07470606168081e-06,8.13793253359672e-06,-0.623586646943845,44.0146481067822,0.536117523200825,-2.14754772497468e-05,1.13260651263852e-05,"g__GGB9491"
"fixed",NA,"ResponseResponder:Days",-8.01259912137707e-08,1.94769883731585e-07,-0.411387991195772,84.0000000012063,0.681835799674243,-4.67447264838054e-07,3.07195282410512e-07,"g__Murimonas"
"fixed",NA,"ResponseResponder:Days",-6.2514047695763e-05,7.60506495986603e-05,-0.822005440133206,83.5975939257926,0.413412138335226,-0.000213759741579636,8.87316461881101e-05,"s__Mordavella_massiliensis"
"fixed",NA,"ResponseResponder:Days",-5.14875613565669e-05,4.98579662035931e-05,-1.03268474984157,76.329236128743,0.30501243349205,-0.000150781380738998,4.78062580258643e-05,"s__GGB3569_SGB4776"
"fixed",NA,"ResponseResponder:Days",5.38991260892865e-05,0.000130837198088429,0.411955673743926,45.7028692811897,0.682297736639571,-0.000209508706822387,0.00031730695900096,"s__GGB3532_SGB4720"
"fixed",NA,"ResponseResponder:Days",-4.74327494662059e-05,4.93128626678043e-05,-0.961873776944085,82.0357269160178,0.338939670373401,-0.000145531102646804,5.06656037143923e-05,"s__GGB3451_SGB4605"
"fixed",NA,"ResponseResponder:Days",-8.61659842315037e-06,2.06995133781354e-05,-0.416270579203661,83.3369861596879,0.678282137185174,-4.97846360963438e-05,3.2551439250043e-05,"s__GGB3446_SGB4597"
"fixed",NA,"ResponseResponder:Days",-1.49279929145472e-05,1.81604551347743e-05,-0.822005440048829,83.597593933036,0.413412138382775,-5.10445895852846e-05,2.11886037561902e-05,"s__GGB3677_SGB4990"
"fixed",NA,"ResponseResponder:Days",-1.05919602433192e-05,2.01453528943448e-05,-0.525776852799268,73.8028903463154,0.60061955356873,-5.07342334943023e-05,2.95503130076639e-05,"s__GGB33516_SGB54324"
"fixed",NA,"ResponseResponder:Days",8.51620366583485e-06,0.000126221984995847,0.0674700502144302,46.249109446805,0.946498348910758,-0.000245518550021491,0.000262550957353161,"s__GGB9453_SGB14844"
"fixed",NA,"ResponseResponder:Days",-1.93817719109083e-06,2.35786418990921e-06,-0.822005440086633,83.5975939402063,0.41341213836118,-6.62737849795427e-06,2.75102411577261e-06,"s__GGB9695_SGB15210"
"fixed",NA,"ResponseResponder:Days",-1.09218298989203e-06,1.32868097537632e-06,-0.822005440081424,83.5975939330604,0.413412138364327,-3.73459665935235e-06,1.55023067956828e-06,"s__GGB3003_SGB3994"
"fixed",NA,"ResponseResponder:Days",-5.07470606168081e-06,8.13793253359672e-06,-0.623586646943845,44.0146481067822,0.536117523200825,-2.14754772497468e-05,1.13260651263852e-05,"s__GGB9491_SGB14888"
"fixed",NA,"ResponseResponder:Days",-8.01259912137707e-08,1.94769883731585e-07,-0.411387991195772,84.0000000012063,0.681835799674243,-4.67447264838054e-07,3.07195282410512e-07,"s__Murimonas_intestini"
"fixed",NA,"ResponseResponder:Days",4.34190875326352e-05,0.000103455743883727,0.41968754853702,67.4642019510481,0.676047239009235,-0.000163053326721384,0.000249891501786655,"f__Bianqueaceae"
"fixed",NA,"ResponseResponder:Days",2.82517648775619e-06,1.87950963655347e-05,0.150314551881565,44.0450652647494,0.881202719208017,-3.50527566660802e-05,4.07031096415925e-05,"g__GGB9537"
"fixed",NA,"ResponseResponder:Days",-0.000318088225217656,0.000407100515815288,-0.781350582621174,55.3813144064872,0.43792385759594,-0.00113380964812455,0.000497633197689239,"g__Peptacetobacter"
"fixed",NA,"ResponseResponder:Days",-2.08102107071071e-05,3.73525997926115e-05,-0.557128843043032,62.7461099362058,0.579421405333666,-9.54593365495999e-05,5.38389151353858e-05,"g__Massiliimalia"
"fixed",NA,"ResponseResponder:Days",-2.75100382176597e-05,4.09826698815673e-05,-0.671260274090461,44.8965248785312,0.505493916159702,-0.000110058623617006,5.5038547181687e-05,"g__GGB74505"
"fixed",NA,"ResponseResponder:Days",4.34190875326352e-05,0.000103455743883727,0.41968754853702,67.4642019510481,0.676047239009235,-0.000163053326721384,0.000249891501786655,"g__Bianquea"
"fixed",NA,"ResponseResponder:Days",-9.32570015954346e-06,1.1321517264626e-05,-0.823714696675999,68.0576757202175,0.412978973248381,-3.19170894575025e-05,1.32656891384156e-05,"g__Anaerovorax"
"fixed",NA,"ResponseResponder:Days",2.82517648775619e-06,1.87950963655347e-05,0.150314551881565,44.0450652647494,0.881202719208017,-3.50527566660802e-05,4.07031096415925e-05,"s__GGB9537_SGB14940"
"fixed",NA,"ResponseResponder:Days",-0.000318088225217656,0.000407100515815288,-0.781350582621174,55.3813144064872,0.43792385759594,-0.00113380964812455,0.000497633197689239,"s__Peptacetobacter_hiranonis"
"fixed",NA,"ResponseResponder:Days",-2.08102107071071e-05,3.73525997926115e-05,-0.557128843043032,62.7461099362058,0.579421405333666,-9.54593365495999e-05,5.38389151353858e-05,"s__Massiliimalia_timonensis"
"fixed",NA,"ResponseResponder:Days",-2.75100382176597e-05,4.09826698815673e-05,-0.671260274090461,44.8965248785312,0.505493916159702,-0.000110058623617006,5.5038547181687e-05,"s__GGB74505_SGB47518"
"fixed",NA,"ResponseResponder:Days",4.89004932843222e-06,2.08569248275623e-05,0.234456870744917,80.5884526653529,0.815224962727898,-3.66119016256913e-05,4.63920002825557e-05,"s__Bianquea_SGB71281"
"fixed",NA,"ResponseResponder:Days",-1.80821201707084e-06,1.27642300688909e-05,-0.141662443195679,77.2093741281025,0.887715629037915,-2.72239413458111e-05,2.36075173116694e-05,"s__Clostridium_methylpentosum"
"fixed",NA,"ResponseResponder:Days",-9.32570015954346e-06,1.1321517264626e-05,-0.823714696675999,68.0576757202175,0.412978973248381,-3.19170894575025e-05,1.32656891384156e-05,"s__Anaerovorax_odorimutans"
"fixed",NA,"ResponseResponder:Days",-3.29820128326296e-05,4.99204138255581e-05,-0.660691895461484,83.4026406157932,0.510630743194687,-0.000132264619745587,6.63005940803277e-05,"s__Faecalicatena_contorta"
"fixed",NA,"ResponseResponder:Days",1.39501931097721e-13,6.50791481799065e-09,2.14357340252946e-05,1.38565382964296,0.999985562982709,-4.40173687665275e-08,4.40176477703897e-08,"c__CFGB28369"
"fixed",NA,"ResponseResponder:Days",1.39501931097721e-13,6.50791481799065e-09,2.14357340252946e-05,1.38565382964296,0.999985562982709,-4.40173687665275e-08,4.40176477703897e-08,"o__OFGB28369"
"fixed",NA,"ResponseResponder:Days",-1.72723252926454e-05,3.46428758534854e-05,-0.498582316482472,75.9314117587432,0.619514917371506,-8.62706001704384e-05,5.17259495851475e-05,"o__Pseudomonadales"
"fixed",NA,"ResponseResponder:Days",1.39501931097721e-13,6.50791481799065e-09,2.14357340252946e-05,1.38565382964296,0.999985562982709,-4.40173687665275e-08,4.40176477703897e-08,"f__FGB28369"
"fixed",NA,"ResponseResponder:Days",-1.72723252926454e-05,3.46428758534854e-05,-0.498582316482472,75.9314117587432,0.619514917371506,-8.62706001704384e-05,5.17259495851475e-05,"f__Pseudomonadaceae"
"fixed",NA,"ResponseResponder:Days",1.39501931097721e-13,6.50791481799065e-09,2.14357340252946e-05,1.38565382964296,0.999985562982709,-4.40173687665275e-08,4.40176477703897e-08,"g__GGB28369"
"fixed",NA,"ResponseResponder:Days",-1.72723252926454e-05,3.46428758534854e-05,-0.498582316482472,75.9314117587432,0.619514917371506,-8.62706001704384e-05,5.17259495851475e-05,"g__Pseudomonas"
"fixed",NA,"ResponseResponder:Days",-6.01665001363809e-06,3.67076738178989e-05,-0.163907144960636,76.997899038066,0.870233727928622,-7.91109986768006e-05,6.70776986495244e-05,"g__Hydrogeniiclostridium"
"fixed",NA,"ResponseResponder:Days",1.59985068570342e-12,6.86555872166135e-08,2.33025562894943e-05,416.021911082863,0.999981418419683,-1.34953493528934e-07,1.34956693230305e-07,"s__Bacteroides_stercorirosoris"
"fixed",NA,"ResponseResponder:Days",0.000715177994895514,0.000688333048625093,1.03899993807364,44.9848980577348,0.304357284721762,-0.00067120877705666,0.00210156476684769,"s__Streptococcus_lutetiensis"
"fixed",NA,"ResponseResponder:Days",5.54759528903045e-13,2.23711081565444e-08,2.47980352614208e-05,6.19179447869535,0.999980993757646,-5.43311705103021e-08,5.43322800293599e-08,"s__GGB6007_SGB8633"
"fixed",NA,"ResponseResponder:Days",1.39501931097721e-13,6.50791481799065e-09,2.14357340252946e-05,1.38565382964296,0.999985562982709,-4.40173687665275e-08,4.40176477703897e-08,"s__GGB28369_SGB40949"
"fixed",NA,"ResponseResponder:Days",-0.000606372437179412,0.000321099509291523,-1.88842530004894,56.7332449439228,0.0640855315632934,-0.00124942864197897,3.66837676201441e-05,"s__Dysosmobacter_SGB15077"
"fixed",NA,"ResponseResponder:Days",-0.000359088330854908,0.000412513885871043,-0.8704878627217,46.1847218104113,0.388536014837001,-0.00118934610431651,0.000471169442606697,"s__Collinsella_tanakaei"
"fixed",NA,"ResponseResponder:Days",2.42481043746076e-05,2.45363740870372e-05,0.988251332026196,83.9028775240785,0.325870992482601,-2.45459915528167e-05,7.30422003020319e-05,"s__GGB33512_SGB15203"
"fixed",NA,"ResponseResponder:Days",3.04835899342867e-21,7.91214549541734e-14,3.85275902117101e-08,1.38145618654328e-09,0.999999999998568,-Inf,Inf,"s__Clostridium_sp_MCC353"
"fixed",NA,"ResponseResponder:Days",-6.01665001363809e-06,3.67076738178989e-05,-0.163907144960636,76.997899038066,0.870233727928622,-7.91109986768006e-05,6.70776986495244e-05,"s__Hydrogeniiclostridium_mannosilyticum"
"fixed",NA,"ResponseResponder:Days",5.2586959939525e-05,6.66579749468621e-05,0.788907253504864,76.2488893256241,0.432612371729914,-8.01668951908717e-05,0.000185340815069922,"g__GGB3818"
"fixed",NA,"ResponseResponder:Days",-2.04544963515467e-05,2.55344711034416e-05,-0.801054240312415,62.9065448247114,0.42611554812022,-7.14825487905272e-05,3.05735560874337e-05,"g__GGB9423"
"fixed",NA,"ResponseResponder:Days",5.2586959939525e-05,6.66579749468621e-05,0.788907253504864,76.2488893256241,0.432612371729914,-8.01668951908717e-05,0.000185340815069922,"s__GGB3818_SGB5183"
"fixed",NA,"ResponseResponder:Days",-2.04544963515467e-05,2.55344711034416e-05,-0.801054240312415,62.9065448247114,0.42611554812022,-7.14825487905272e-05,3.05735560874337e-05,"s__GGB9423_SGB14792"
"fixed",NA,"ResponseResponder:Days",-5.72565678605299e-13,3.59638907530038e-08,-1.59205710677307e-05,6.88060895391655,0.999987748951067,-8.53417113222733e-08,8.53405661909161e-08,"c__CFGB10055"
"fixed",NA,"ResponseResponder:Days",-5.72565678605299e-13,3.59638907530038e-08,-1.59205710677307e-05,6.88060895391655,0.999987748951067,-8.53417113222733e-08,8.53405661909161e-08,"o__OFGB10055"
"fixed",NA,"ResponseResponder:Days",-5.72565678605299e-13,3.59638907530038e-08,-1.59205710677307e-05,6.88060895391655,0.999987748951067,-8.53417113222733e-08,8.53405661909161e-08,"f__FGB10055"
"fixed",NA,"ResponseResponder:Days",-5.72565678605299e-13,3.59638907530038e-08,-1.59205710677307e-05,6.88060895391655,0.999987748951067,-8.53417113222733e-08,8.53405661909161e-08,"g__GGB6606"
"fixed",NA,"ResponseResponder:Days",1.59344055136336e-05,2.81092290018748e-05,0.566874513440791,42.3390905053937,0.573792665030655,-4.07788584667068e-05,7.26476694939739e-05,"g__GGB3034"
"fixed",NA,"ResponseResponder:Days",2.24143806508529e-06,4.41942776623385e-06,0.507178346077008,44.1122427066746,0.614555934753125,-6.6646932919505e-06,1.11475694221211e-05,"g__Oxalobacter"
"fixed",NA,"ResponseResponder:Days",-5.72565678605299e-13,3.59638907530038e-08,-1.59205710677307e-05,6.88060895391655,0.999987748951067,-8.53417113222733e-08,8.53405661909161e-08,"s__GGB6606_SGB9340"
"fixed",NA,"ResponseResponder:Days",-3.85296174773808e-20,1.24846628546343e-11,-3.08615602407546e-09,2.12974624315824e-05,0.999999999985758,-Inf,Inf,"s__Desulfovibrio_legallii"
"fixed",NA,"ResponseResponder:Days",1.59344055136336e-05,2.81092290018748e-05,0.566874513440791,42.3390905053937,0.573792665030655,-4.07788584667068e-05,7.26476694939739e-05,"s__GGB3034_SGB4030"
"fixed",NA,"ResponseResponder:Days",3.27481190111103e-06,3.96108835202558e-06,0.826745482573341,44.0898194628265,0.412833353276195,-4.7077778100612e-06,1.12574016122833e-05,"s__Oxalobacter_formigenes"
"fixed",NA,"ResponseResponder:Days",2.42139995524234e-05,2.70978159746707e-05,0.893577533150904,81.7371758369159,0.374171481708245,-2.96947838736053e-05,7.81227829784521e-05,"g__GGB9787"
"fixed",NA,"ResponseResponder:Days",0.000618545688358423,0.000711503958050912,0.869349609878295,82.1743996930875,0.387188130351383,-0.000796817365860871,0.00203390874257772,"s__Klebsiella_variicola"
"fixed",NA,"ResponseResponder:Days",2.42139995524234e-05,2.70978159746707e-05,0.893577533150904,81.7371758369159,0.374171481708245,-2.96947838736053e-05,7.81227829784521e-05,"s__GGB9787_SGB15410"
"fixed",NA,"ResponseResponder:Days",-1.10103651423339e-06,3.26514952512193e-07,-3.37208604311091,83.9999999990833,0.00112977477978987,-1.75034730521135e-06,-4.51725723255422e-07,"s__Collinsella_bouchesdurhonensis"
"fixed",NA,"ResponseResponder:Days",2.67703627668404e-05,2.78027749105206e-05,0.962866579073389,83.6223286719545,0.338390625266039,-2.85221527361183e-05,8.20628782697992e-05,"c__CFGB79244"
"fixed",NA,"ResponseResponder:Days",-0.000134419670005959,7.10904074385863e-05,-1.89082711506586,77.4967607529458,0.0623849976476748,-0.000275964276730886,7.12493671896832e-06,"c__CFGB36753"
"fixed",NA,"ResponseResponder:Days",1.13096129995578e-05,1.42047262414694e-05,0.796186621783696,81.6522592742517,0.428232348611557,-1.69499143923075e-05,3.9569140391423e-05,"c__CFGB13532"
"fixed",NA,"ResponseResponder:Days",1.14114495908406e-05,1.16655051316415e-05,0.97822164253207,83.9999999974156,0.330773643306021,-1.17866866841068e-05,3.4609585865788e-05,"c__CFGB1677"
"fixed",NA,"ResponseResponder:Days",2.67703627668404e-05,2.78027749105206e-05,0.962866579073389,83.6223286719545,0.338390625266039,-2.85221527361183e-05,8.20628782697992e-05,"o__OFGB79244"
"fixed",NA,"ResponseResponder:Days",-0.000134419670005959,7.10904074385863e-05,-1.89082711506586,77.4967607529458,0.0623849976476748,-0.000275964276730886,7.12493671896832e-06,"o__OFGB36753"
"fixed",NA,"ResponseResponder:Days",1.13096129995578e-05,1.42047262414694e-05,0.796186621783696,81.6522592742517,0.428232348611557,-1.69499143923075e-05,3.9569140391423e-05,"o__OFGB13532"
"fixed",NA,"ResponseResponder:Days",1.14114495908406e-05,1.16655051316415e-05,0.97822164253207,83.9999999974156,0.330773643306021,-1.17866866841068e-05,3.4609585865788e-05,"o__OFGB1677"
"fixed",NA,"ResponseResponder:Days",2.67703627668404e-05,2.78027749105206e-05,0.962866579073389,83.6223286719545,0.338390625266039,-2.85221527361183e-05,8.20628782697992e-05,"f__FGB79244"
"fixed",NA,"ResponseResponder:Days",-0.000134419670005959,7.10904074385863e-05,-1.89082711506586,77.4967607529458,0.0623849976476748,-0.000275964276730886,7.12493671896832e-06,"f__FGB36753"
"fixed",NA,"ResponseResponder:Days",1.13096129995578e-05,1.42047262414694e-05,0.796186621783696,81.6522592742517,0.428232348611557,-1.69499143923075e-05,3.9569140391423e-05,"f__FGB13532"
"fixed",NA,"ResponseResponder:Days",1.14114495908406e-05,1.16655051316415e-05,0.97822164253207,83.9999999974156,0.330773643306021,-1.17866866841068e-05,3.4609585865788e-05,"f__FGB1677"
"fixed",NA,"ResponseResponder:Days",2.67703627668404e-05,2.78027749105206e-05,0.962866579073389,83.6223286719545,0.338390625266039,-2.85221527361183e-05,8.20628782697992e-05,"g__GGB3325"
"fixed",NA,"ResponseResponder:Days",1.91775750068293e-05,1.96045294573419e-05,0.97822164253207,83.9999999998818,0.330773643305939,-1.98081817885516e-05,5.81633318022103e-05,"g__GGB9060"
"fixed",NA,"ResponseResponder:Days",-0.000134419670005959,7.10904074385863e-05,-1.89082711506586,77.4967607529458,0.0623849976476748,-0.000275964276730886,7.12493671896832e-06,"g__GGB2658"
"fixed",NA,"ResponseResponder:Days",1.13096129995578e-05,1.42047262414694e-05,0.796186621783696,81.6522592742517,0.428232348611557,-1.69499143923075e-05,3.9569140391423e-05,"g__GGB13532"
"fixed",NA,"ResponseResponder:Days",1.14114495908406e-05,1.16655051316415e-05,0.97822164253207,83.9999999974156,0.330773643306021,-1.17866866841068e-05,3.4609585865788e-05,"g__GGB4716"
"fixed",NA,"ResponseResponder:Days",6.44535578741923e-07,6.58885012064935e-07,0.97822164253207,84.0000000017205,0.330773643305878,-6.6572952567542e-07,1.95480068315927e-06,"g__GGB9696"
"fixed",NA,"ResponseResponder:Days",0.000320420597991681,0.000206367530553654,1.55266963330927,84.0000000003402,0.124261819189007,-8.99638682171955e-05,0.000730805064200557,"s__Clostridium_SGB6179"
"fixed",NA,"ResponseResponder:Days",2.67703627668404e-05,2.78027749105206e-05,0.962866579073389,83.6223286719545,0.338390625266039,-2.85221527361183e-05,8.20628782697992e-05,"s__GGB3325_SGB4402"
"fixed",NA,"ResponseResponder:Days",1.91775750068293e-05,1.96045294573419e-05,0.97822164253207,83.9999999998818,0.330773643305939,-1.98081817885516e-05,5.81633318022103e-05,"s__GGB9060_SGB13977"
"fixed",NA,"ResponseResponder:Days",-0.000134419670005959,7.10904074385863e-05,-1.89082711506586,77.4967607529458,0.0623849976476748,-0.000275964276730886,7.12493671896832e-06,"s__GGB2658_SGB3579"
"fixed",NA,"ResponseResponder:Days",1.13096129995578e-05,1.42047262414694e-05,0.796186621783696,81.6522592742517,0.428232348611557,-1.69499143923075e-05,3.9569140391423e-05,"s__GGB13532_SGB14832"
"fixed",NA,"ResponseResponder:Days",1.14114495908406e-05,1.16655051316415e-05,0.97822164253207,83.9999999974156,0.330773643306021,-1.17866866841068e-05,3.4609585865788e-05,"s__GGB4716_SGB6531"
"fixed",NA,"ResponseResponder:Days",-0.00011361405616654,4.92563379998372e-05,-2.30658755360408,79.0558427525263,0.0236968759283161,-0.000211655267689892,-1.55728446431892e-05,"s__Collinsella_SGB63083"
"fixed",NA,"ResponseResponder:Days",1.77269061113034e-05,1.15159524030306e-05,1.53933478455835,80.3756475780503,0.127650407113284,-5.18892536437727e-06,4.0642737586984e-05,"s__GGB3033_SGB4028"
"fixed",NA,"ResponseResponder:Days",6.44535578741923e-07,6.58885012064935e-07,0.97822164253207,84.0000000017205,0.330773643305878,-6.6572952567542e-07,1.95480068315927e-06,"s__GGB9696_SGB15212"
"fixed",NA,"ResponseResponder:Days",-4.47028568432703e-05,5.36379517609534e-05,-0.833418416916741,44.1127816847299,0.40909885292623,-0.000152795240054425,6.33895263678845e-05,"g__GGB4605"
"fixed",NA,"ResponseResponder:Days",-5.19918683471383e-05,5.35997053097024e-05,-0.970002876820426,44.2388157268609,0.337318799204205,-0.000159998508303024,5.60147716087474e-05,"s__GGB4605_SGB6376"
